employee_id,date,clock_in_time,clock_out_time,remote_flag,work_location,notes
749,2024-02-21,2024-02-21 09:20:00,2024-02-21 17:09:00,True,Remote,WFH
749,2024-04-30,2024-04-30 09:14:00,2024-04-30 17:03:00,False,Atlanta,
749,2024-05-23,2024-05-23 09:14:00,2024-05-23 17:14:00,True,Remote,WFH
749,2024-03-18,2024-03-18 09:07:00,2024-03-18 17:07:00,False,Austin,
750,2024-04-15,2024-04-15 09:29:00,2024-04-15 17:05:00,False,Austin,
750,2024-04-01,2024-04-01 09:01:00,2024-04-01 17:11:00,True,Remote,WFH
750,2023-12-25,2023-12-25 09:22:00,2023-12-25 17:12:00,False,NYC,
750,2024-03-11,2024-03-11 09:15:00,2024-03-11 17:08:00,True,Remote,WFH
750,2024-03-20,2024-03-20 09:27:00,2024-03-20 17:00:00,True,Remote,WFH
750,2024-04-10,2024-04-10 09:11:00,2024-04-10 17:04:00,True,Remote,WFH
750,2024-04-18,2024-04-18 09:23:00,2024-04-18 17:17:00,False,Chicago,
751,2023-02-07,2023-02-07 09:01:00,2023-02-07 17:03:00,True,Remote,WFH
751,2023-04-07,2023-04-07 09:05:00,2023-04-07 17:21:00,True,Remote,WFH
751,2023-05-08,2023-05-08 09:28:00,2023-05-08 17:17:00,False,Seattle,
751,2023-04-24,2023-04-24 09:26:00,2023-04-24 17:19:00,False,Austin,
751,2023-02-23,2023-02-23 09:29:00,2023-02-23 17:00:00,False,NYC,
751,2023-02-02,2023-02-02 09:29:00,2023-02-02 17:17:00,False,Atlanta,
751,2023-05-08,2023-05-08 09:02:00,2023-05-08 17:28:00,False,Austin,
752,2024-01-22,2024-01-22 09:26:00,2024-01-22 17:04:00,False,Chicago,
752,2023-11-27,2023-11-27 09:21:00,2023-11-27 17:02:00,False,Austin,
752,2024-01-29,2024-01-29 09:06:00,2024-01-29 17:05:00,False,Chicago,
752,2023-10-30,2023-10-30 09:21:00,2023-10-30 17:00:00,False,Chicago,
752,2023-12-25,2023-12-25 09:06:00,2023-12-25 17:03:00,True,Remote,WFH
752,2023-12-18,2023-12-18 09:19:00,2023-12-18 17:22:00,False,Austin,
752,2023-10-27,2023-10-27 09:29:00,2023-10-27 17:26:00,False,Chicago,
752,2023-12-04,2023-12-04 09:28:00,2023-12-04 17:17:00,False,NYC,
752,2023-11-13,2023-11-13 09:18:00,2023-11-13 17:21:00,False,NYC,
752,2023-10-06,2023-10-06 09:00:00,2023-10-06 17:08:00,False,Austin,
753,2020-04-27,2020-04-27 09:21:00,2020-04-27 17:07:00,False,Atlanta,
753,2020-04-27,2020-04-27 09:14:00,2020-04-27 17:17:00,True,Remote,WFH
753,2020-07-22,2020-07-22 09:21:00,2020-07-22 17:17:00,True,Remote,WFH
753,2020-06-29,2020-06-29 09:01:00,2020-06-29 17:03:00,True,Remote,WFH
753,2020-04-30,2020-04-30 09:15:00,2020-04-30 17:02:00,False,Seattle,
753,2020-05-11,2020-05-11 09:22:00,2020-05-11 17:01:00,False,Atlanta,
754,2021-11-17,2021-11-17 09:25:00,2021-11-17 17:24:00,False,Atlanta,
754,2021-10-18,2021-10-18 09:01:00,2021-10-18 17:18:00,True,Remote,WFH
754,2021-10-05,2021-10-05 09:19:00,2021-10-05 17:29:00,False,Remote,
754,2021-09-13,2021-09-13 09:01:00,2021-09-13 17:21:00,False,Atlanta,
754,2021-10-05,2021-10-05 09:22:00,2021-10-05 17:19:00,True,Remote,WFH
754,2021-09-29,2021-09-29 09:24:00,2021-09-29 17:19:00,False,Seattle,
755,2022-11-30,2022-11-30 09:20:00,2022-11-30 17:13:00,False,Atlanta,
755,2023-01-04,2023-01-04 09:14:00,2023-01-04 17:11:00,True,Remote,WFH
755,2022-12-19,2022-12-19 09:10:00,2022-12-19 17:29:00,True,Remote,WFH
755,2023-02-16,2023-02-16 09:11:00,2023-02-16 17:15:00,False,Remote,
755,2023-01-13,2023-01-13 09:01:00,2023-01-13 17:21:00,False,Remote,
755,2022-11-21,2022-11-21 09:22:00,2022-11-21 17:29:00,True,Remote,WFH
755,2023-02-24,2023-02-24 09:10:00,2023-02-24 17:28:00,False,Seattle,
755,2022-12-13,2022-12-13 09:12:00,2022-12-13 17:29:00,False,Remote,
756,2021-08-16,2021-08-16 09:09:00,2021-08-16 17:23:00,True,Remote,WFH
756,2021-10-19,2021-10-19 09:29:00,2021-10-19 17:04:00,False,Austin,
756,2021-08-18,2021-08-18 09:06:00,2021-08-18 17:10:00,True,Remote,WFH
756,2021-09-13,2021-09-13 09:22:00,2021-09-13 17:20:00,False,Chicago,
756,2021-09-14,2021-09-14 09:17:00,2021-09-14 17:20:00,True,Remote,WFH
756,2021-08-20,2021-08-20 09:22:00,2021-08-20 17:03:00,True,Remote,WFH
756,2021-10-01,2021-10-01 09:21:00,2021-10-01 17:28:00,False,Austin,
756,2021-10-15,2021-10-15 09:13:00,2021-10-15 17:18:00,False,NYC,
757,2021-10-15,2021-10-15 09:03:00,2021-10-15 17:12:00,True,Remote,WFH
757,2021-10-28,2021-10-28 09:11:00,2021-10-28 17:22:00,False,NYC,
757,2022-01-12,2022-01-12 09:20:00,2022-01-12 17:14:00,False,Atlanta,
757,2021-11-09,2021-11-09 09:22:00,2021-11-09 17:08:00,False,Chicago,
757,2021-12-17,2021-12-17 09:04:00,2021-12-17 17:08:00,True,Remote,WFH
757,2021-11-24,2021-11-24 09:09:00,2021-11-24 17:26:00,False,Austin,
757,2021-12-29,2021-12-29 09:29:00,2021-12-29 17:12:00,False,Seattle,
758,2021-09-13,2021-09-13 09:20:00,2021-09-13 17:12:00,False,Remote,
758,2021-09-29,2021-09-29 09:07:00,2021-09-29 17:12:00,True,Remote,WFH
758,2021-08-23,2021-08-23 09:19:00,2021-08-23 17:19:00,True,Remote,WFH
758,2021-07-19,2021-07-19 09:22:00,2021-07-19 17:26:00,False,Chicago,
758,2021-06-09,2021-06-09 09:21:00,2021-06-09 17:21:00,True,Remote,WFH
758,2021-07-06,2021-07-06 09:05:00,2021-07-06 17:29:00,False,Remote,
758,2021-06-30,2021-06-30 09:04:00,2021-06-30 17:12:00,False,Seattle,
758,2021-09-06,2021-09-06 09:04:00,2021-09-06 17:24:00,False,NYC,
758,2021-06-17,2021-06-17 09:23:00,2021-06-17 17:19:00,True,Remote,WFH
758,2021-10-01,2021-10-01 09:07:00,2021-10-01 17:27:00,False,Seattle,
759,2024-10-29,2024-10-29 09:20:00,2024-10-29 17:18:00,True,Remote,WFH
759,2024-10-17,2024-10-17 09:19:00,2024-10-17 17:14:00,False,NYC,
759,2024-09-12,2024-09-12 09:21:00,2024-09-12 17:09:00,True,Remote,WFH
759,2024-08-28,2024-08-28 09:04:00,2024-08-28 17:08:00,False,Atlanta,
759,2024-08-28,2024-08-28 09:26:00,2024-08-28 17:29:00,True,Remote,WFH
759,2024-11-08,2024-11-08 09:01:00,2024-11-08 17:05:00,True,Remote,WFH
759,2024-10-17,2024-10-17 09:22:00,2024-10-17 17:20:00,True,Remote,WFH
759,2024-10-21,2024-10-21 09:02:00,2024-10-21 17:02:00,False,Seattle,
760,2020-12-09,2020-12-09 09:13:00,2020-12-09 17:19:00,False,Remote,
760,2020-12-11,2020-12-11 09:25:00,2020-12-11 17:21:00,False,Remote,
760,2021-01-19,2021-01-19 09:16:00,2021-01-19 17:14:00,False,Chicago,
760,2020-12-21,2020-12-21 09:13:00,2020-12-21 17:13:00,False,Remote,
760,2021-01-07,2021-01-07 09:26:00,2021-01-07 17:16:00,True,Remote,WFH
760,2020-11-19,2020-11-19 09:07:00,2020-11-19 17:18:00,False,NYC,
761,2021-08-02,2021-08-02 09:28:00,2021-08-02 17:08:00,False,Chicago,
761,2021-09-13,2021-09-13 09:12:00,2021-09-13 17:12:00,False,Seattle,
761,2021-07-27,2021-07-27 09:23:00,2021-07-27 17:18:00,False,NYC,
761,2021-07-26,2021-07-26 09:20:00,2021-07-26 17:18:00,True,Remote,WFH
761,2021-08-06,2021-08-06 09:15:00,2021-08-06 17:08:00,True,Remote,WFH
761,2021-09-30,2021-09-30 09:19:00,2021-09-30 17:21:00,False,Atlanta,
761,2021-07-05,2021-07-05 09:18:00,2021-07-05 17:04:00,False,Remote,
761,2021-07-08,2021-07-08 09:13:00,2021-07-08 17:23:00,False,Remote,
762,2021-08-09,2021-08-09 09:23:00,2021-08-09 17:12:00,False,NYC,
762,2021-09-20,2021-09-20 09:28:00,2021-09-20 17:07:00,False,Remote,
762,2021-09-27,2021-09-27 09:09:00,2021-09-27 17:28:00,False,NYC,
762,2021-10-08,2021-10-08 09:25:00,2021-10-08 17:17:00,True,Remote,WFH
762,2021-10-27,2021-10-27 09:24:00,2021-10-27 17:06:00,False,NYC,
762,2021-11-26,2021-11-26 09:05:00,2021-11-26 17:15:00,False,NYC,
762,2021-10-25,2021-10-25 09:22:00,2021-10-25 17:23:00,False,Austin,
762,2021-10-05,2021-10-05 09:00:00,2021-10-05 17:23:00,False,Remote,
763,2020-08-31,2020-08-31 09:02:00,2020-08-31 17:05:00,False,Chicago,
763,2020-05-11,2020-05-11 09:03:00,2020-05-11 17:03:00,True,Remote,WFH
763,2020-06-17,2020-06-17 09:08:00,2020-06-17 17:07:00,False,NYC,
763,2020-06-26,2020-06-26 09:16:00,2020-06-26 17:16:00,False,Remote,
763,2020-08-11,2020-08-11 09:19:00,2020-08-11 17:13:00,True,Remote,WFH
763,2020-05-28,2020-05-28 09:19:00,2020-05-28 17:26:00,True,Remote,WFH
763,2020-06-18,2020-06-18 09:02:00,2020-06-18 17:23:00,False,Seattle,
763,2020-08-10,2020-08-10 09:07:00,2020-08-10 17:21:00,False,Atlanta,
763,2020-08-03,2020-08-03 09:27:00,2020-08-03 17:09:00,True,Remote,WFH
764,2023-08-02,2023-08-02 09:28:00,2023-08-02 17:07:00,False,Atlanta,
764,2023-08-07,2023-08-07 09:00:00,2023-08-07 17:19:00,False,Chicago,
764,2023-05-02,2023-05-02 09:06:00,2023-05-02 17:23:00,False,Austin,
764,2023-06-23,2023-06-23 09:27:00,2023-06-23 17:11:00,True,Remote,WFH
764,2023-08-07,2023-08-07 09:25:00,2023-08-07 17:08:00,True,Remote,WFH
764,2023-05-01,2023-05-01 09:23:00,2023-05-01 17:02:00,True,Remote,WFH
765,2023-12-28,2023-12-28 09:09:00,2023-12-28 17:03:00,False,NYC,
765,2024-03-19,2024-03-19 09:08:00,2024-03-19 17:21:00,False,NYC,
765,2023-11-23,2023-11-23 09:04:00,2023-11-23 17:08:00,False,Austin,
765,2023-12-29,2023-12-29 09:05:00,2023-12-29 17:18:00,False,Austin,
765,2024-02-02,2024-02-02 09:09:00,2024-02-02 17:10:00,False,NYC,
765,2024-02-26,2024-02-26 09:12:00,2024-02-26 17:19:00,False,NYC,
765,2024-03-01,2024-03-01 09:10:00,2024-03-01 17:11:00,False,Atlanta,
765,2023-12-29,2023-12-29 09:29:00,2023-12-29 17:09:00,False,Austin,
765,2024-02-26,2024-02-26 09:24:00,2024-02-26 17:28:00,True,Remote,WFH
765,2024-02-19,2024-02-19 09:06:00,2024-02-19 17:20:00,False,Austin,
766,2020-05-20,2020-05-20 09:08:00,2020-05-20 17:09:00,False,Seattle,
766,2020-05-21,2020-05-21 09:01:00,2020-05-21 17:03:00,False,Remote,
766,2020-04-17,2020-04-17 09:28:00,2020-04-17 17:13:00,False,Atlanta,
766,2020-07-31,2020-07-31 09:12:00,2020-07-31 17:20:00,True,Remote,WFH
766,2020-05-04,2020-05-04 09:17:00,2020-05-04 17:17:00,True,Remote,WFH
766,2020-05-25,2020-05-25 09:07:00,2020-05-25 17:25:00,False,NYC,
767,2022-10-27,2022-10-27 09:11:00,2022-10-27 17:24:00,False,Seattle,
767,2023-01-23,2023-01-23 09:23:00,2023-01-23 17:20:00,False,Atlanta,
767,2022-10-28,2022-10-28 09:19:00,2022-10-28 17:17:00,False,Atlanta,
767,2022-10-31,2022-10-31 09:11:00,2022-10-31 17:18:00,False,Seattle,
767,2022-12-23,2022-12-23 09:12:00,2022-12-23 17:09:00,False,Seattle,
767,2023-01-16,2023-01-16 09:19:00,2023-01-16 17:01:00,False,NYC,
767,2023-01-18,2023-01-18 09:02:00,2023-01-18 17:13:00,False,Seattle,
767,2022-11-03,2022-11-03 09:07:00,2022-11-03 17:28:00,True,Remote,WFH
767,2022-12-30,2022-12-30 09:10:00,2022-12-30 17:28:00,False,NYC,
767,2022-10-17,2022-10-17 09:19:00,2022-10-17 17:05:00,False,Atlanta,
768,2021-05-18,2021-05-18 09:10:00,2021-05-18 17:16:00,True,Remote,WFH
768,2021-04-16,2021-04-16 09:09:00,2021-04-16 17:23:00,False,NYC,
768,2021-06-07,2021-06-07 09:20:00,2021-06-07 17:01:00,False,NYC,
768,2021-04-26,2021-04-26 09:24:00,2021-04-26 17:04:00,False,Seattle,
768,2021-03-22,2021-03-22 09:29:00,2021-03-22 17:01:00,True,Remote,WFH
768,2021-03-30,2021-03-30 09:02:00,2021-03-30 17:05:00,False,Remote,
769,2024-02-14,2024-02-14 09:07:00,2024-02-14 17:20:00,False,Austin,
769,2024-02-21,2024-02-21 09:25:00,2024-02-21 17:13:00,False,NYC,
769,2023-12-27,2023-12-27 09:02:00,2023-12-27 17:15:00,True,Remote,WFH
769,2023-11-13,2023-11-13 09:06:00,2023-11-13 17:14:00,False,Remote,
769,2024-02-13,2024-02-13 09:05:00,2024-02-13 17:14:00,True,Remote,WFH
769,2024-01-16,2024-01-16 09:03:00,2024-01-16 17:21:00,False,Atlanta,
769,2023-11-28,2023-11-28 09:26:00,2023-11-28 17:21:00,False,Remote,
769,2023-11-23,2023-11-23 09:13:00,2023-11-23 17:14:00,False,NYC,
769,2023-12-11,2023-12-11 09:18:00,2023-12-11 17:21:00,False,Chicago,
770,2022-07-21,2022-07-21 09:09:00,2022-07-21 17:05:00,False,Seattle,
770,2022-04-29,2022-04-29 09:01:00,2022-04-29 17:03:00,False,NYC,
770,2022-07-04,2022-07-04 09:14:00,2022-07-04 17:29:00,False,NYC,
770,2022-06-06,2022-06-06 09:19:00,2022-06-06 17:07:00,False,Seattle,
770,2022-06-17,2022-06-17 09:27:00,2022-06-17 17:18:00,True,Remote,WFH
770,2022-05-09,2022-05-09 09:24:00,2022-05-09 17:15:00,False,Chicago,
770,2022-07-04,2022-07-04 09:09:00,2022-07-04 17:07:00,False,Seattle,
770,2022-05-23,2022-05-23 09:09:00,2022-05-23 17:29:00,False,Seattle,
771,2020-02-21,2020-02-21 09:02:00,2020-02-21 17:29:00,False,NYC,
771,2020-03-17,2020-03-17 09:17:00,2020-03-17 17:02:00,False,Atlanta,
771,2020-05-18,2020-05-18 09:26:00,2020-05-18 17:26:00,False,NYC,
771,2020-03-02,2020-03-02 09:13:00,2020-03-02 17:05:00,True,Remote,WFH
771,2020-03-23,2020-03-23 09:13:00,2020-03-23 17:06:00,True,Remote,WFH
771,2020-04-17,2020-04-17 09:14:00,2020-04-17 17:28:00,False,Seattle,
771,2020-05-19,2020-05-19 09:21:00,2020-05-19 17:16:00,True,Remote,WFH
771,2020-03-25,2020-03-25 09:28:00,2020-03-25 17:16:00,True,Remote,WFH
771,2020-05-21,2020-05-21 09:14:00,2020-05-21 17:25:00,False,Austin,
772,2025-03-25,2025-03-25 09:24:00,2025-03-25 17:28:00,False,Austin,
772,2025-02-18,2025-02-18 09:04:00,2025-02-18 17:03:00,False,Atlanta,
772,2025-04-28,2025-04-28 09:15:00,2025-04-28 17:08:00,False,Austin,
772,2025-03-06,2025-03-06 09:02:00,2025-03-06 17:20:00,False,Seattle,
772,2025-03-17,2025-03-17 09:25:00,2025-03-17 17:17:00,True,Remote,WFH
773,2020-02-24,2020-02-24 09:27:00,2020-02-24 17:09:00,True,Remote,WFH
773,2020-04-13,2020-04-13 09:23:00,2020-04-13 17:10:00,False,Chicago,
773,2020-03-02,2020-03-02 09:02:00,2020-03-02 17:22:00,False,Chicago,
773,2020-03-10,2020-03-10 09:22:00,2020-03-10 17:01:00,False,Seattle,
773,2020-05-22,2020-05-22 09:18:00,2020-05-22 17:01:00,False,NYC,
774,2020-07-28,2020-07-28 09:18:00,2020-07-28 17:01:00,False,Chicago,
774,2020-06-15,2020-06-15 09:23:00,2020-06-15 17:20:00,False,Remote,
774,2020-07-03,2020-07-03 09:04:00,2020-07-03 17:10:00,False,Seattle,
774,2020-06-25,2020-06-25 09:23:00,2020-06-25 17:06:00,False,Chicago,
774,2020-06-04,2020-06-04 09:13:00,2020-06-04 17:28:00,False,Seattle,
774,2020-07-01,2020-07-01 09:25:00,2020-07-01 17:16:00,False,Austin,
774,2020-06-15,2020-06-15 09:13:00,2020-06-15 17:09:00,True,Remote,WFH
774,2020-08-31,2020-08-31 09:07:00,2020-08-31 17:07:00,False,Seattle,
775,2024-11-18,2024-11-18 09:06:00,2024-11-18 17:05:00,False,Austin,
775,2024-12-09,2024-12-09 09:00:00,2024-12-09 17:14:00,True,Remote,WFH
775,2025-01-06,2025-01-06 09:24:00,2025-01-06 17:14:00,True,Remote,WFH
775,2025-01-06,2025-01-06 09:19:00,2025-01-06 17:02:00,False,NYC,
775,2025-01-28,2025-01-28 09:04:00,2025-01-28 17:04:00,False,Chicago,
775,2025-01-09,2025-01-09 09:16:00,2025-01-09 17:20:00,False,Seattle,
775,2024-11-22,2024-11-22 09:13:00,2024-11-22 17:25:00,False,Atlanta,
775,2024-10-30,2024-10-30 09:07:00,2024-10-30 17:01:00,False,Remote,
776,2024-01-25,2024-01-25 09:00:00,2024-01-25 17:28:00,False,Austin,
776,2023-11-20,2023-11-20 09:18:00,2023-11-20 17:04:00,False,Seattle,
776,2024-01-15,2024-01-15 09:04:00,2024-01-15 17:20:00,False,Chicago,
776,2024-01-17,2024-01-17 09:27:00,2024-01-17 17:19:00,False,Austin,
776,2024-01-09,2024-01-09 09:18:00,2024-01-09 17:11:00,True,Remote,WFH
777,2021-03-22,2021-03-22 09:00:00,2021-03-22 17:06:00,False,Chicago,
777,2021-02-15,2021-02-15 09:01:00,2021-02-15 17:10:00,False,Austin,
777,2021-04-08,2021-04-08 09:16:00,2021-04-08 17:26:00,False,NYC,
777,2021-02-01,2021-02-01 09:28:00,2021-02-01 17:21:00,False,Seattle,
777,2021-03-08,2021-03-08 09:21:00,2021-03-08 17:10:00,False,Austin,
777,2021-04-30,2021-04-30 09:17:00,2021-04-30 17:17:00,True,Remote,WFH
778,2021-09-30,2021-09-30 09:09:00,2021-09-30 17:04:00,True,Remote,WFH
778,2021-07-05,2021-07-05 09:22:00,2021-07-05 17:22:00,False,Seattle,
778,2021-08-30,2021-08-30 09:23:00,2021-08-30 17:25:00,False,Seattle,
778,2021-09-30,2021-09-30 09:14:00,2021-09-30 17:20:00,True,Remote,WFH
778,2021-06-24,2021-06-24 09:22:00,2021-06-24 17:03:00,False,Atlanta,
778,2021-06-25,2021-06-25 09:20:00,2021-06-25 17:00:00,False,Seattle,
779,2023-05-01,2023-05-01 09:16:00,2023-05-01 17:18:00,False,Austin,
779,2023-06-16,2023-06-16 09:13:00,2023-06-16 17:26:00,False,Austin,
779,2023-07-06,2023-07-06 09:17:00,2023-07-06 17:27:00,True,Remote,WFH
779,2023-05-18,2023-05-18 09:05:00,2023-05-18 17:12:00,False,Atlanta,
779,2023-06-02,2023-06-02 09:05:00,2023-06-02 17:20:00,True,Remote,WFH
780,2022-06-24,2022-06-24 09:04:00,2022-06-24 17:06:00,False,Chicago,
780,2022-06-03,2022-06-03 09:12:00,2022-06-03 17:18:00,True,Remote,WFH
780,2022-06-24,2022-06-24 09:00:00,2022-06-24 17:12:00,True,Remote,WFH
780,2022-04-11,2022-04-11 09:26:00,2022-04-11 17:06:00,False,Remote,
780,2022-06-22,2022-06-22 09:02:00,2022-06-22 17:25:00,False,Austin,
780,2022-05-26,2022-05-26 09:00:00,2022-05-26 17:07:00,True,Remote,WFH
780,2022-03-15,2022-03-15 09:12:00,2022-03-15 17:13:00,True,Remote,WFH
780,2022-06-07,2022-06-07 09:25:00,2022-06-07 17:23:00,False,Chicago,
780,2022-04-21,2022-04-21 09:22:00,2022-04-21 17:26:00,False,Austin,
781,2020-10-19,2020-10-19 09:28:00,2020-10-19 17:05:00,False,Remote,
781,2020-09-14,2020-09-14 09:26:00,2020-09-14 17:05:00,False,Atlanta,
781,2020-11-16,2020-11-16 09:07:00,2020-11-16 17:12:00,True,Remote,WFH
781,2020-11-13,2020-11-13 09:22:00,2020-11-13 17:03:00,False,Chicago,
781,2020-10-12,2020-10-12 09:28:00,2020-10-12 17:04:00,False,Austin,
781,2020-09-28,2020-09-28 09:03:00,2020-09-28 17:22:00,True,Remote,WFH
781,2020-07-27,2020-07-27 09:13:00,2020-07-27 17:14:00,False,Remote,
781,2020-09-14,2020-09-14 09:16:00,2020-09-14 17:05:00,False,Austin,
781,2020-08-03,2020-08-03 09:21:00,2020-08-03 17:22:00,False,Seattle,
782,2024-01-18,2024-01-18 09:16:00,2024-01-18 17:13:00,True,Remote,WFH
782,2023-12-21,2023-12-21 09:11:00,2023-12-21 17:08:00,False,Seattle,
782,2023-10-13,2023-10-13 09:11:00,2023-10-13 17:13:00,False,Seattle,
782,2023-11-27,2023-11-27 09:21:00,2023-11-27 17:17:00,False,Seattle,
782,2023-11-20,2023-11-20 09:05:00,2023-11-20 17:03:00,True,Remote,WFH
782,2023-11-30,2023-11-30 09:25:00,2023-11-30 17:22:00,False,Chicago,
782,2023-11-13,2023-11-13 09:12:00,2023-11-13 17:18:00,True,Remote,WFH
782,2024-01-24,2024-01-24 09:12:00,2024-01-24 17:11:00,False,Chicago,
782,2023-11-20,2023-11-20 09:02:00,2023-11-20 17:27:00,True,Remote,WFH
782,2023-12-04,2023-12-04 09:13:00,2023-12-04 17:17:00,True,Remote,WFH
783,2022-06-27,2022-06-27 09:18:00,2022-06-27 17:28:00,False,NYC,
783,2022-07-28,2022-07-28 09:29:00,2022-07-28 17:09:00,False,NYC,
783,2022-07-18,2022-07-18 09:14:00,2022-07-18 17:18:00,True,Remote,WFH
783,2022-08-10,2022-08-10 09:03:00,2022-08-10 17:14:00,False,Chicago,
783,2022-07-19,2022-07-19 09:15:00,2022-07-19 17:07:00,True,Remote,WFH
783,2022-09-19,2022-09-19 09:20:00,2022-09-19 17:00:00,False,Atlanta,
783,2022-06-06,2022-06-06 09:20:00,2022-06-06 17:17:00,False,Seattle,
784,2020-10-26,2020-10-26 09:15:00,2020-10-26 17:29:00,False,Chicago,
784,2021-01-19,2021-01-19 09:26:00,2021-01-19 17:14:00,False,Austin,
784,2020-10-21,2020-10-21 09:27:00,2020-10-21 17:16:00,False,Chicago,
784,2020-10-19,2020-10-19 09:10:00,2020-10-19 17:05:00,False,Remote,
784,2021-01-18,2021-01-18 09:05:00,2021-01-18 17:14:00,False,Atlanta,
784,2020-12-24,2020-12-24 09:10:00,2020-12-24 17:29:00,False,Chicago,
784,2021-01-13,2021-01-13 09:16:00,2021-01-13 17:22:00,False,Austin,
784,2020-11-02,2020-11-02 09:21:00,2020-11-02 17:28:00,False,NYC,
784,2020-12-14,2020-12-14 09:20:00,2020-12-14 17:25:00,False,NYC,
784,2021-02-08,2021-02-08 09:26:00,2021-02-08 17:07:00,True,Remote,WFH
785,2022-11-28,2022-11-28 09:19:00,2022-11-28 17:07:00,False,Seattle,
785,2022-09-20,2022-09-20 09:28:00,2022-09-20 17:10:00,True,Remote,WFH
785,2022-09-20,2022-09-20 09:02:00,2022-09-20 17:22:00,True,Remote,WFH
785,2022-09-26,2022-09-26 09:13:00,2022-09-26 17:26:00,False,NYC,
785,2022-11-11,2022-11-11 09:24:00,2022-11-11 17:00:00,False,Chicago,
785,2022-10-03,2022-10-03 09:25:00,2022-10-03 17:27:00,True,Remote,WFH
786,2025-01-06,2025-01-06 09:10:00,2025-01-06 17:20:00,True,Remote,WFH
786,2025-01-27,2025-01-27 09:19:00,2025-01-27 17:11:00,True,Remote,WFH
786,2024-12-09,2024-12-09 09:14:00,2024-12-09 17:01:00,True,Remote,WFH
786,2025-03-17,2025-03-17 09:15:00,2025-03-17 17:03:00,False,NYC,
786,2025-02-03,2025-02-03 09:01:00,2025-02-03 17:13:00,False,Atlanta,
786,2025-02-19,2025-02-19 09:14:00,2025-02-19 17:27:00,False,NYC,
786,2025-02-03,2025-02-03 09:01:00,2025-02-03 17:16:00,False,NYC,
786,2025-01-20,2025-01-20 09:09:00,2025-01-20 17:08:00,True,Remote,WFH
786,2024-12-23,2024-12-23 09:01:00,2024-12-23 17:23:00,False,Atlanta,
786,2025-01-23,2025-01-23 09:18:00,2025-01-23 17:16:00,False,Atlanta,
787,2022-11-21,2022-11-21 09:16:00,2022-11-21 17:09:00,True,Remote,WFH
787,2022-11-28,2022-11-28 09:22:00,2022-11-28 17:27:00,True,Remote,WFH
787,2022-11-16,2022-11-16 09:15:00,2022-11-16 17:27:00,False,Remote,
787,2022-11-28,2022-11-28 09:19:00,2022-11-28 17:17:00,False,Remote,
787,2022-10-10,2022-10-10 09:27:00,2022-10-10 17:02:00,False,Seattle,
788,2022-07-26,2022-07-26 09:19:00,2022-07-26 17:09:00,False,Seattle,
788,2022-05-30,2022-05-30 09:04:00,2022-05-30 17:14:00,False,Chicago,
788,2022-08-03,2022-08-03 09:13:00,2022-08-03 17:14:00,False,Chicago,
788,2022-07-21,2022-07-21 09:23:00,2022-07-21 17:08:00,True,Remote,WFH
788,2022-06-21,2022-06-21 09:06:00,2022-06-21 17:04:00,False,Chicago,
788,2022-06-02,2022-06-02 09:23:00,2022-06-02 17:09:00,True,Remote,WFH
788,2022-08-08,2022-08-08 09:07:00,2022-08-08 17:21:00,False,Seattle,
789,2021-07-27,2021-07-27 09:24:00,2021-07-27 17:15:00,False,Remote,
789,2021-08-20,2021-08-20 09:08:00,2021-08-20 17:09:00,False,Remote,
789,2021-09-27,2021-09-27 09:09:00,2021-09-27 17:08:00,True,Remote,WFH
789,2021-08-06,2021-08-06 09:25:00,2021-08-06 17:02:00,True,Remote,WFH
789,2021-09-06,2021-09-06 09:27:00,2021-09-06 17:18:00,True,Remote,WFH
789,2021-09-20,2021-09-20 09:05:00,2021-09-20 17:05:00,False,NYC,
789,2021-06-21,2021-06-21 09:28:00,2021-06-21 17:14:00,False,Atlanta,
789,2021-07-20,2021-07-20 09:21:00,2021-07-20 17:04:00,False,Chicago,
789,2021-08-23,2021-08-23 09:20:00,2021-08-23 17:01:00,False,NYC,
789,2021-08-06,2021-08-06 09:22:00,2021-08-06 17:11:00,False,Remote,
790,2024-04-08,2024-04-08 09:13:00,2024-04-08 17:18:00,False,Austin,
790,2024-05-14,2024-05-14 09:19:00,2024-05-14 17:14:00,False,Seattle,
790,2024-05-17,2024-05-17 09:19:00,2024-05-17 17:23:00,True,Remote,WFH
790,2024-03-04,2024-03-04 09:24:00,2024-03-04 17:13:00,True,Remote,WFH
790,2024-04-22,2024-04-22 09:22:00,2024-04-22 17:27:00,False,Atlanta,
790,2024-04-08,2024-04-08 09:26:00,2024-04-08 17:27:00,True,Remote,WFH
790,2024-05-13,2024-05-13 09:23:00,2024-05-13 17:26:00,False,Austin,
790,2024-02-21,2024-02-21 09:21:00,2024-02-21 17:11:00,False,Remote,
790,2024-03-29,2024-03-29 09:07:00,2024-03-29 17:28:00,False,Remote,
791,2022-08-01,2022-08-01 09:27:00,2022-08-01 17:24:00,False,Remote,
791,2022-06-06,2022-06-06 09:11:00,2022-06-06 17:24:00,False,Chicago,
791,2022-05-16,2022-05-16 09:05:00,2022-05-16 17:11:00,True,Remote,WFH
791,2022-05-05,2022-05-05 09:11:00,2022-05-05 17:08:00,False,Seattle,
791,2022-06-10,2022-06-10 09:20:00,2022-06-10 17:01:00,False,Chicago,
791,2022-08-08,2022-08-08 09:12:00,2022-08-08 17:07:00,False,Atlanta,
